# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
189,934833730,-1.0176,-1.4863,-0.9443,-212.01,-3.29,262.74
190,934838730,-1.0068,-1.4800,-0.9614,-207.32,-7.99,265.49
191,934843730,-0.9980,-1.4751,-0.9819,-200.37,-13.05,268.72
192,934848730,-0.9805,-1.4707,-1.0146,-191.65,-18.66,271.89
193,934853730,-0.9717,-1.4570,-1.0400,-181.52,-24.45,274.94
194,934858733,-0.9658,-1.4487,-1.0640,-171.22,-30.12,277.68
195,934863730,-0.9604,-1.4346,-1.0747,-161.16,-35.91,280.43
196,934868730,-0.9595,-1.4146,-1.0928,-152.32,-41.40,282.87
197,934873730,-0.9624,-1.3896,-1.1152,-145.37,-46.77,284.88
198,934878730,-0.9561,-1.3672,-1.1313,-140.55,-52.13,286.65
199,934883730,-0.9624,-1.3540,-1.1562,-138.60,-57.32,288.48
200,934888730,-0.9795,-1.3403,-1.1689,-139.57,-62.50,290.00
201,934893730,-0.9980,-1.3169,-1.1787,-142.93,-67.50,291.16
202,934898730,-0.9922,-1.3188,-1.1953,-148.66,-72.62,292.32
203,934903730,-0.9731,-1.3359,-1.2300,-155.67,-77.62,293.35
204,934908730,-0.9692,-1.3477,-1.2661,-163.23,-82.68,294.09
205,934913730,-0.9810,-1.3569,-1.3066,-170.37,-87.20,294.33
206,934918730,-1.0088,-1.3701,-1.3477,-175.91,-91.59,293.90
207,934923730,-1.0010,-1.3784,-1.3936,-179.09,-95.24,292.93
208,934928730,-0.9951,-1.3921,-1.4395,-179.63,-98.54,291.77
209,934933730,-1.0020,-1.3901,-1.4736,-177.20,-101.40,290.18
210,934938730,-0.9800,-1.3701,-1.4956,-172.44,-103.60,288.72
211,934943730,-0.9702,-1.3652,-1.5122,-165.30,-105.06,286.77
212,934948730,-0.9473,-1.3354,-1.5249,-156.83,-105.98,284.94
213,934953730,-0.9243,-1.3105,-1.5249,-147.44,-106.28,283.23
214,934958810,-0.9199,-1.2832,-1.5239,-137.99,-105.79,281.40
215,934963730,-0.8940,-1.2461,-1.5200,-128.72,-105.00,279.82
216,934968730,-0.8740,-1.2217,-1.5288,-120.12,-103.90,278.54
217,934973730,-0.8682,-1.1865,-1.5249,-112.50,-102.44,277.32
218,934978730,-0.8701,-1.1440,-1.5176,-106.16,-100.67,276.10
219,934983730,-0.8735,-1.1089,-1.5093,-101.52,-98.54,274.82
220,934988730,-0.8755,-1.0801,-1.5039,-99.51,-96.10,273.54
221,934993730,-0.8564,-1.0518,-1.4868,-99.63,-93.84,272.62
222,934998730,-0.8511,-1.0215,-1.4668,-101.34,-91.71,271.59
223,935003730,-0.8340,-0.9888,-1.4561,-104.15,-88.96,270.73
224,935008730,-0.8105,-0.9556,-1.4341,-107.20,-86.83,269.82
225,935013730,-0.8032,-0.9272,-1.4214,-109.45,-84.82,269.39
226,935018730,-0.7769,-0.9092,-1.4160,-111.04,-82.93,268.84
227,935023730,-0.7388,-0.8784,-1.4043,-111.89,-81.22,268.48
228,935028730,-0.7109,-0.8472,-1.3931,-111.28,-79.39,268.17
229,935033730,-0.7163,-0.8257,-1.3936,-108.78,-77.38,267.74
230,935038730,-0.7041,-0.8096,-1.3901,-104.57,-75.55,267.20
231,935043730,-0.6763,-0.7930,-1.3853,-98.72,-73.48,266.77
232,935048730,-0.6582,-0.7700,-1.3770,-91.65,-71.28,266.16
